809189	0.4360699865410498	0.4892328398384926	0.45558546433378194	0.2631224764468372	0.23216689098250337	0.2079407806191117	0.2819650067294751	0.27994616419919244	0.20390309555854644	0.0	0.25235531628532976	0.23687752355316286	0.17160161507402422	0.23418573351278602	0.27456258411843876	0.29542395693135937	0.265814266487214	0.2489905787348587	0.2173620457604307	0.2779273216689098	0.23687752355316286	0.22543741588156124	0.2388963660834455	0.2570659488559892	0.2395693135935397	0.2631224764468372	0.19380888290713325	0.2489905787348587	0.23755047106325708	0.23082099596231495	0.24293405114401076	0.23822341857335128	0.2812920592193809	0.2072678331090175	0.21668909825033647	0.23082099596231495	0.23014804845222073	0.22139973082099595	0.2698519515477793	0.22409152086137282	0.2335127860026918	0.2294751009421265	0.211978465679677	0.20390309555854644	0.25370121130551815	0.1911170928667564	0.2543741588156124	0.288021534320323	0.2651413189771198	0.16823687752355315	0.180349932705249	0.27456258411843876	0.1864064602960969	0.27927321668909827	0.23283983849259757	0.24226110363391656	0.11574697173620457	0.26783310901749663	0.24629878869448182	0.21399730820995963	0.20659488559892328
806723	0.47106325706594887	0.41184387617765816	0.43943472409152085	0.14064602960969044	0.18775235531628534	0.21063257065948857	0.17765814266487215	0.148721399730821	0.2833109017496635	0.25235531628532976	0.0	0.22139973082099595	0.22476446837146702	0.16218034993270525	0.19851951547779273	0.18236877523553163	0.19851951547779273	0.20861372812920592	0.24360699865410498	0.17967698519515476	0.17227456258411844	0.2180349932705249	0.17092866756393002	0.17900403768506057	0.17429340511440108	0.18909825033647376	0.1857335127860027	0.16352624495289367	0.16890982503364738	0.19919246298788695	0.2651413189771198	0.24024226110363392	0.17227456258411844	0.20524899057873486	0.2072678331090175	0.21130551816958276	0.17967698519515476	0.23014804845222073	0.22207267833109018	0.21601615074024227	0.19851951547779273	0.2348586810228802	0.23082099596231495	0.16352624495289367	0.22274562584118437	0.18438761776581428	0.2274562584118439	0.2759084791386272	0.17631224764468373	0.26446837146702556	0.23822341857335128	0.16083445491251683	0.253028263795424	0.15679676985195154	0.10767160161507403	0.15679676985195154	0.24360699865410498	0.2557200538358008	0.23553162853297444	0.20457604306864063	0.22072678331090176
720729	0.4360699865410498	0.44347240915208613	0.4165545087483176	0.22139973082099595	0.26379542395693134	0.18775235531628534	0.21130551816958276	0.22678331090174966	0.2718707940780619	0.23687752355316286	0.22139973082099595	0.0	0.211978465679677	0.20255720053835802	0.21399730820995963	0.22543741588156124	0.19515477792732167	0.17362045760430686	0.20861372812920592	0.25235531628532976	0.21399730820995963	0.2388963660834455	0.22812920592193808	0.21399730820995963	0.23014804845222073	0.23687752355316286	0.2510094212651413	0.23553162853297444	0.2335127860026918	0.20457604306864063	0.23283983849259757	0.2133243606998654	0.21601615074024227	0.1958277254374159	0.2072678331090175	0.21063257065948857	0.17765814266487215	0.18707940780619112	0.2496635262449529	0.275235531628533	0.18304172274562583	0.2126514131897712	0.1958277254374159	0.18506056527590847	0.1816958277254374	0.2072678331090175	0.17967698519515476	0.2449528936742934	0.21668909825033647	0.2489905787348587	0.2288021534320323	0.20524899057873486	0.22139973082099595	0.2072678331090175	0.18707940780619112	0.22072678331090176	0.24158815612382234	0.20390309555854644	0.2779273216689098	0.20928667563930015	0.20053835800807537
664158	0.4448183041722746	0.458950201884253	0.4266487213997308	0.24831763122476447	0.20053835800807537	0.23014804845222073	0.2496635262449529	0.24764468371467024	0.21870794078061911	0.17160161507402422	0.22476446837146702	0.211978465679677	0.0	0.22678331090174966	0.23687752355316286	0.2604306864064603	0.21870794078061911	0.20995962314939434	0.23687752355316286	0.2765814266487214	0.2288021534320323	0.23553162853297444	0.2348586810228802	0.2133243606998654	0.23149394347240915	0.24360699865410498	0.15275908479138628	0.24293405114401076	0.22072678331090176	0.22611036339165544	0.25370121130551815	0.2489905787348587	0.24360699865410498	0.23149394347240915	0.24091520861372812	0.19650067294751009	0.20592193808882908	0.23082099596231495	0.2395693135935397	0.22139973082099595	0.19313593539703902	0.23014804845222073	0.22476446837146702	0.21534320323014805	0.2079407806191117	0.22207267833109018	0.22207267833109018	0.2711978465679677	0.23687752355316286	0.18506056527590847	0.16285329744279947	0.23418573351278602	0.21130551816958276	0.23283983849259757	0.21467025572005383	0.2294751009421265	0.16352624495289367	0.2590847913862719	0.24764468371467024	0.23149394347240915	0.21534320323014805
593544	0.45827725437415884	0.48855989232839836	0.46433378196500674	0.2079407806191117	0.2718707940780619	0.16352624495289367	0.24293405114401076	0.23216689098250337	0.27456258411843876	0.23418573351278602	0.16218034993270525	0.20255720053835802	0.22678331090174966	0.0	0.2348586810228802	0.26244952893674295	0.21534320323014805	0.19246298788694483	0.20659488559892328	0.26783310901749663	0.23149394347240915	0.1702557200538358	0.22409152086137282	0.15141318977119786	0.23755047106325708	0.2395693135935397	0.2557200538358008	0.24158815612382234	0.22476446837146702	0.12449528936742935	0.17698519515477792	0.17092866756393002	0.24293405114401076	0.16352624495289367	0.15208613728129206	0.20659488559892328	0.15074024226110364	0.17631224764468373	0.2590847913862719	0.288021534320323	0.19986541049798115	0.20995962314939434	0.1958277254374159	0.10699865410497982	0.20255720053835802	0.15343203230148048	0.18304172274562583	0.23687752355316286	0.18506056527590847	0.2496635262449529	0.20659488559892328	0.23283983849259757	0.2234185733512786	0.22678331090174966	0.1016150740242261	0.2079407806191117	0.2193808882907133	0.17294751009421266	0.30955585464333785	0.15275908479138628	0.18707940780619112
586332	0.46433378196500674	0.4475100942126514	0.4266487213997308	0.19784656796769853	0.23149394347240915	0.2294751009421265	0.21399730820995963	0.20995962314939434	0.288021534320323	0.27456258411843876	0.19851951547779273	0.21399730820995963	0.23687752355316286	0.2348586810228802	0.0	0.22611036339165544	0.15275908479138628	0.1695827725437416	0.24764468371467024	0.22207267833109018	0.17160161507402422	0.2651413189771198	0.18506056527590847	0.20390309555854644	0.18438761776581428	0.15545087483176312	0.2510094212651413	0.19044414535666218	0.1911170928667564	0.24831763122476447	0.2294751009421265	0.20255720053835802	0.21467025572005383	0.23149394347240915	0.2611036339165545	0.22611036339165544	0.19986541049798115	0.19784656796769853	0.20995962314939434	0.2631224764468372	0.12920592193808883	0.2597577388963661	0.19919246298788695	0.22409152086137282	0.16150740242261102	0.21870794078061911	0.17160161507402422	0.17631224764468373	0.16823687752355315	0.2698519515477793	0.2503364737550471	0.17765814266487215	0.23418573351278602	0.14602960969044415	0.18977119784656796	0.20524899057873486	0.2691790040376851	0.2173620457604307	0.2711978465679677	0.25639300134589504	0.17900403768506057
565897	0.48183041722745623	0.4098250336473755	0.46231493943472407	0.1756393001345895	0.22678331090174966	0.2503364737550471	0.17765814266487215	0.1695827725437416	0.32166890982503366	0.29542395693135937	0.18236877523553163	0.22543741588156124	0.2604306864064603	0.26244952893674295	0.22611036339165544	0.0	0.2180349932705249	0.2288021534320323	0.25773889636608344	0.18842530282637954	0.1756393001345895	0.2812920592193809	0.19044414535666218	0.2570659488559892	0.19246298788694483	0.23149394347240915	0.22274562584118437	0.18909825033647376	0.18438761776581428	0.2671601615074024	0.2873485868102288	0.2732166890982503	0.08142664872139974	0.25773889636608344	0.2779273216689098	0.23553162853297444	0.2294751009421265	0.23822341857335128	0.2570659488559892	0.2489905787348587	0.2294751009421265	0.27860026917900405	0.2590847913862719	0.24360699865410498	0.2335127860026918	0.2570659488559892	0.24158815612382234	0.2981157469717362	0.2288021534320323	0.28869448183041724	0.27994616419919244	0.15141318977119786	0.2597577388963661	0.1917900403768506	0.1917900403768506	0.20121130551816957	0.28936742934051146	0.28061911170928666	0.25841184387617766	0.265814266487214	0.24764468371467024
555079	0.4629878869448183	0.4528936742934051	0.4259757738896366	0.19784656796769853	0.2274562584118439	0.19919246298788695	0.211978465679677	0.20053835800807537	0.30080753701211305	0.265814266487214	0.19851951547779273	0.19515477792732167	0.21870794078061911	0.21534320323014805	0.15275908479138628	0.2180349932705249	0.0	0.06662180349932706	0.2288021534320323	0.1857335127860027	0.17227456258411844	0.24091520861372812	0.18371467025572005	0.18775235531628534	0.17833109017496634	0.1810228802153432	0.2395693135935397	0.19313593539703902	0.18304172274562583	0.22611036339165544	0.21063257065948857	0.1500672947510094	0.20390309555854644	0.19986541049798115	0.23216689098250337	0.19851951547779273	0.180349932705249	0.17496635262449528	0.19448183041722747	0.27860026917900405	0.14670255720053835	0.22005383580080753	0.19448183041722747	0.19851951547779273	0.15141318977119786	0.19851951547779273	0.148721399730821	0.20255720053835802	0.1702557200538358	0.2651413189771198	0.2294751009421265	0.15612382234185734	0.24427994616419918	0.10969044414535666	0.17900403768506057	0.18236877523553163	0.24831763122476447	0.1971736204576043	0.2812920592193809	0.22812920592193808	0.1756393001345895
553272	0.4508748317631225	0.46837146702557203	0.4226110363391655	0.20053835800807537	0.2597577388963661	0.18304172274562583	0.2126514131897712	0.20390309555854644	0.2819650067294751	0.2489905787348587	0.20861372812920592	0.17362045760430686	0.20995962314939434	0.19246298788694483	0.1695827725437416	0.2288021534320323	0.06662180349932706	0.0	0.20928667563930015	0.18842530282637954	0.17967698519515476	0.22409152086137282	0.18977119784656796	0.19380888290713325	0.18909825033647376	0.2126514131897712	0.25168236877523553	0.20390309555854644	0.19313593539703902	0.2032301480484522	0.1917900403768506	0.12113055181695828	0.2133243606998654	0.18506056527590847	0.2126514131897712	0.18909825033647376	0.15746971736204576	0.14602960969044415	0.22543741588156124	0.27994616419919244	0.1271870794078062	0.2032301480484522	0.1756393001345895	0.17967698519515476	0.1541049798115747	0.18371467025572005	0.14468371467025573	0.20053835800807537	0.2018842530282638	0.2550471063257066	0.2133243606998654	0.1648721399730821	0.22005383580080753	0.12920592193808883	0.18842530282637954	0.1971736204576043	0.23283983849259757	0.1971736204576043	0.28465679676985195	0.211978465679677	0.14535666218034993
536135	0.4468371467025572	0.48654104979811574	0.4616419919246299	0.24629878869448182	0.3001345895020188	0.16218034993270525	0.24427994616419918	0.2449528936742934	0.24293405114401076	0.2173620457604307	0.24360699865410498	0.20861372812920592	0.23687752355316286	0.20659488559892328	0.24764468371467024	0.25773889636608344	0.2288021534320323	0.20928667563930015	0.0	0.2503364737550471	0.21870794078061911	0.20255720053835802	0.22409152086137282	0.22274562584118437	0.23283983849259757	0.2631224764468372	0.26446837146702556	0.23149394347240915	0.22139973082099595	0.2180349932705249	0.21601615074024227	0.20255720053835802	0.24091520861372812	0.17362045760430686	0.19986541049798115	0.22678331090174966	0.21467025572005383	0.16756393001345896	0.2671601615074024	0.28061911170928666	0.2126514131897712	0.18707940780619112	0.18506056527590847	0.18842530282637954	0.22476446837146702	0.17429340511440108	0.1816958277254374	0.253028263795424	0.2449528936742934	0.23149394347240915	0.22072678331090176	0.24226110363391656	0.20255720053835802	0.2503364737550471	0.20457604306864063	0.211978465679677	0.22611036339165544	0.21668909825033647	0.2853297442799462	0.19313593539703902	0.18842530282637954
523025	0.47106325706594887	0.4266487213997308	0.4576043068640646	0.18304172274562583	0.24360699865410498	0.23687752355316286	0.18842530282637954	0.18506056527590847	0.3021534320323015	0.2779273216689098	0.17967698519515476	0.25235531628532976	0.2765814266487214	0.26783310901749663	0.22207267833109018	0.18842530282637954	0.1857335127860027	0.18842530282637954	0.2503364737550471	0.0	0.15545087483176312	0.27052489905787347	0.1641991924629879	0.2698519515477793	0.16352624495289367	0.23149394347240915	0.20121130551816957	0.15275908479138628	0.16083445491251683	0.27994616419919244	0.25235531628532976	0.2032301480484522	0.1810228802153432	0.24427994616419918	0.26783310901749663	0.2611036339165545	0.23283983849259757	0.22812920592193808	0.2611036339165545	0.22611036339165544	0.21534320323014805	0.24629878869448182	0.23149394347240915	0.2294751009421265	0.24293405114401076	0.23620457604306863	0.23620457604306863	0.2927321668909825	0.2395693135935397	0.2671601615074024	0.27927321668909827	0.15746971736204576	0.2503364737550471	0.13526244952893673	0.19246298788694483	0.18506056527590847	0.26446837146702556	0.2960969044414536	0.2496635262449529	0.24697173620457605	0.21130551816958276
511006	0.4306864064602961	0.4253028263795424	0.4421265141318977	0.1641991924629879	0.20121130551816957	0.20053835800807537	0.17362045760430686	0.17294751009421266	0.2651413189771198	0.23687752355316286	0.17227456258411844	0.21399730820995963	0.2288021534320323	0.23149394347240915	0.17160161507402422	0.1756393001345895	0.17227456258411844	0.17967698519515476	0.21870794078061911	0.15545087483176312	0.0	0.24629878869448182	0.10497981157469717	0.24091520861372812	0.10767160161507403	0.19246298788694483	0.17294751009421266	0.11978465679676985	0.10296096904441454	0.2449528936742934	0.20524899057873486	0.19986541049798115	0.16083445491251683	0.20121130551816957	0.23755047106325708	0.23687752355316286	0.20659488559892328	0.18438761776581428	0.24158815612382234	0.19313593539703902	0.1648721399730821	0.21668909825033647	0.15275908479138628	0.19313593539703902	0.18909825033647376	0.20255720053835802	0.2018842530282638	0.24764468371467024	0.20457604306864063	0.24427994616419918	0.24697173620457605	0.12045760430686406	0.18909825033647376	0.13660834454912515	0.15679676985195154	0.15545087483176312	0.24024226110363392	0.25235531628532976	0.2079407806191117	0.2180349932705249	0.1641991924629879
348167	0.4636608344549125	0.5121130551816958	0.4676985195154778	0.2449528936742934	0.29071332436069985	0.17967698519515476	0.27456258411843876	0.26379542395693134	0.26850605652759085	0.22543741588156124	0.2180349932705249	0.2388963660834455	0.23553162853297444	0.1702557200538358	0.2651413189771198	0.2812920592193809	0.24091520861372812	0.22409152086137282	0.20255720053835802	0.27052489905787347	0.24629878869448182	0.0	0.2395693135935397	0.18842530282637954	0.24562584118438763	0.25773889636608344	0.2570659488559892	0.2489905787348587	0.24360699865410498	0.17631224764468373	0.2234185733512786	0.20659488559892328	0.2779273216689098	0.1810228802153432	0.1695827725437416	0.22274562584118437	0.19851951547779273	0.1971736204576043	0.2812920592193809	0.2860026917900404	0.22274562584118437	0.21668909825033647	0.20255720053835802	0.14468371467025573	0.2510094212651413	0.17362045760430686	0.22476446837146702	0.2711978465679677	0.2173620457604307	0.24697173620457605	0.23755047106325708	0.26850605652759085	0.22139973082099595	0.2496635262449529	0.1911170928667564	0.2234185733512786	0.20053835800807537	0.24562584118438763	0.30080753701211305	0.15208613728129206	0.2032301480484522
319214	0.446164199192463	0.436742934051144	0.4448183041722746	0.16083445491251683	0.21668909825033647	0.20659488559892328	0.1810228802153432	0.1857335127860027	0.27052489905787347	0.2388963660834455	0.17092866756393002	0.22812920592193808	0.2348586810228802	0.22409152086137282	0.18506056527590847	0.19044414535666218	0.18371467025572005	0.18977119784656796	0.22409152086137282	0.1641991924629879	0.10497981157469717	0.2395693135935397	0.0	0.2294751009421265	0.04576043068640646	0.18909825033647376	0.180349932705249	0.0740242261103634	0.0423956931359354	0.24158815612382234	0.1641991924629879	0.21870794078061911	0.1695827725437416	0.20524899057873486	0.23014804845222073	0.2288021534320323	0.19784656796769853	0.20121130551816957	0.2348586810228802	0.19784656796769853	0.18438761776581428	0.23082099596231495	0.19784656796769853	0.19044414535666218	0.2072678331090175	0.20995962314939434	0.2193808882907133	0.2691790040376851	0.20457604306864063	0.25168236877523553	0.2496635262449529	0.14131897711978467	0.20255720053835802	0.15612382234185734	0.14939434724091522	0.1500672947510094	0.22611036339165544	0.2557200538358008	0.19650067294751009	0.2173620457604307	0.1816958277254374
286686	0.46433378196500674	0.4784656796769852	0.44549125168236875	0.23283983849259757	0.253028263795424	0.19380888290713325	0.24831763122476447	0.2335127860026918	0.288021534320323	0.2570659488559892	0.17900403768506057	0.21399730820995963	0.2133243606998654	0.15141318977119786	0.20390309555854644	0.2570659488559892	0.18775235531628534	0.19380888290713325	0.22274562584118437	0.2698519515477793	0.24091520861372812	0.18842530282637954	0.2294751009421265	0.0	0.23014804845222073	0.2072678331090175	0.2631224764468372	0.24427994616419918	0.23283983849259757	0.1857335127860027	0.23755047106325708	0.22812920592193808	0.24697173620457605	0.19851951547779273	0.17900403768506057	0.2032301480484522	0.1655450874831763	0.2079407806191117	0.24226110363391656	0.2833109017496635	0.19515477792732167	0.2274562584118439	0.2173620457604307	0.14199192462987886	0.19784656796769853	0.18506056527590847	0.19515477792732167	0.22409152086137282	0.15746971736204576	0.25639300134589504	0.2193808882907133	0.24562584118438763	0.2449528936742934	0.20928667563930015	0.16352624495289367	0.21130551816958276	0.23687752355316286	0.22139973082099595	0.3021534320323015	0.18909825033647376	0.2193808882907133
273179	0.446164199192463	0.4407806191117093	0.446164199192463	0.16823687752355315	0.20995962314939434	0.21063257065948857	0.1864064602960969	0.1864064602960969	0.27052489905787347	0.2395693135935397	0.17429340511440108	0.23014804845222073	0.23149394347240915	0.23755047106325708	0.18438761776581428	0.19246298788694483	0.17833109017496634	0.18909825033647376	0.23283983849259757	0.16352624495289367	0.10767160161507403	0.24562584118438763	0.04576043068640646	0.23014804845222073	0.0	0.19044414535666218	0.18842530282637954	0.06998654104979811	0.04306864064602961	0.24360699865410498	0.16823687752355315	0.20995962314939434	0.1756393001345895	0.21063257065948857	0.23553162853297444	0.22207267833109018	0.19986541049798115	0.19851951547779273	0.2335127860026918	0.19650067294751009	0.17967698519515476	0.23082099596231495	0.1971736204576043	0.1971736204576043	0.19986541049798115	0.20995962314939434	0.2173620457604307	0.26648721399730824	0.20928667563930015	0.2449528936742934	0.25370121130551815	0.14535666218034993	0.1958277254374159	0.15141318977119786	0.16285329744279947	0.1601615074024226	0.23418573351278602	0.2617765814266487	0.20390309555854644	0.22139973082099595	0.17900403768506057
